month,revenue,growth_pct
2016-09,143.46,
2016-10,46490.66,32306.7
2016-12,19.62,-100.0
2017-01,127482.37,649657.2
2017-02,271239.32,112.8
2017-03,414330.95,52.8
2017-04,390812.4,-5.7
2017-05,566851.4,45.0
2017-06,490050.37,-13.5
2017-07,566299.08,15.6
2017-08,645832.36,14.0
2017-09,701077.49,8.6
2017-10,751117.01,7.1
2017-11,1153364.2,53.6
2017-12,843078.29,-26.9
2018-01,1077887.46,27.9
2018-02,966168.41,-10.4
2018-03,1120598.24,16.0
2018-04,1132878.93,1.1
2018-05,1128774.52,-0.4
2018-06,1011978.29,-10.3
2018-07,1027807.28,1.6
2018-08,985491.64,-4.1
